,Date,Open,High,Low,Close,Adj Close,Volume,Percentage,Daily Returns %,Moving AGV 7 Day,Moving AGV 30 Day,Year
1938,2018-03-12,65.722,69.442001,65.300003,69.101997,69.101997,41320000,4.891315948510147,5.605647082729059,66.59285614285714,67.27406663333333,2018
1939,2018-03-13,65.722,69.442001,65.300003,68.367996,68.367996,29829000,3.870226063083684,-1.0621994035859617,66.78485528571429,67.2227999,2018
1940,2018-03-14,67.351997,67.961998,64.786003,65.325996,65.325996,39837000,-3.101370241641618,-4.449450295427704,66.592855,67.0948664,2018
1941,2018-03-15,65.875999,66.57,64.220001,65.120003,65.120003,32824000,-1.160927464944982,-0.31533082174515226,66.51856985714286,66.9034665,2018
1942,2018-03-16,64.585999,65.480003,63.813999,64.269997,64.269997,30586500,-0.4916788777818014,-1.3052917089085403,66.20571242857143,66.71746646666666,2018
1943,2018-03-19,63.299999,64.150002,61.933998,62.712002,62.712002,37421500,-0.9376147806603294,-2.4241404585719883,65.76171271428572,66.51619986666667,2018
1944,2018-03-20,62.973999,63.25,61.751999,62.110001,62.110001,23821500,-1.3910770988395287,-0.95994543436837,65.286856,66.3656666,2018
1945,2018-03-21,62.049999,64.487999,62.037998,63.306,63.306,29792000,1.9840157331058632,1.9256142018094557,64.45885642857142,66.24939996666666,2018
1946,2018-03-22,62.778,63.764,61.636002,61.82,61.82,24699000,-1.5496603041087,-2.3473288471866804,63.52342842857143,66.01006663333334,2018
1947,2018-03-23,62.25,62.25,60.09,60.307999,60.307999,33274500,-3.2201383435056394,-2.4458120349401424,62.80657171428571,65.9187999,2018
1948,2018-03-26,61.467999,61.518002,58.271999,60.835999,60.835999,41876000,-1.0388585876595828,0.8755057517328746,62.194571142857136,65.87719986666667,2018
1949,2018-03-27,60.799999,60.854,55.436001,55.835999,55.835999,69360000,-8.89032181550114,-8.218817940344824,60.989714285714285,65.63353316666667,2018
1950,2018-03-28,52.916,53.736,50.419998,51.556,51.556,105007000,-2.637908293894017,-7.665303883969199,59.395999714285715,65.19433310000001,2018
1951,2018-03-29,51.298,54.192001,49.641998,53.226002,53.226002,75853500,3.622293479792075,3.2392000931026566,58.126856999999994,64.81979989999999,2018
1952,2018-04-02,51.251999,52.066002,48.917999,50.495998,50.495998,80570000,-1.4971503286260381,-5.129079580314899,56.29685671428571,64.2758664,2018
1953,2018-04-03,53.964001,54.669998,50.897999,53.506001,53.506001,94222000,-0.8559787527384181,5.960874364736779,55.10914257142857,63.82279976666666,2018
1954,2018-04-04,50.556,57.674,50.400002,57.388,57.388,99483500,11.904927859482822,7.255259087667576,54.691999857142854,63.503933033333325,2018
1955,2018-04-05,57.868,61.251999,57.639999,61.144001,61.144001,95605500,5.3578453264777375,6.544924025928767,54.736000142857144,63.32006626666667,2018
1956,2018-04-06,60.200001,61.855999,59.099998,59.860001,59.860001,67601500,-0.5679919718010086,-2.0999607140527288,55.31085757142857,63.007599600000006,2018
1957,2018-04-09,60.074001,61.900002,57.841999,57.931999,57.931999,51249000,-3.697441892174315,-3.220851934165525,56.22171457142857,62.5916661,2018
1958,2018-04-10,59.793999,61.419998,58.736,60.939999,60.939999,54949000,1.8805382651876985,5.1922945037681245,57.32371414285715,62.240199366666666,2018
1959,2018-04-11,60.147999,61.796001,59.931999,60.186001,60.186001,37414500,0.06314092873523655,-1.237279311409245,58.708000285714284,61.90646613333333,2018
1960,2018-04-12,60.464001,60.790001,58.736,58.816002,58.816002,38044000,-2.801956855210944,-2.276275175684128,59.46657185714285,61.57993286666667,2018
1961,2018-04-13,60.720001,60.790001,59.195999,60.068001,60.068001,36636000,-1.085436487223873,2.1286706974744884,59.84942914285715,61.375999666666665,2018
1962,2018-04-16,59.799999,59.931999,57.801998,58.242001,58.242001,31692500,-2.675042019933343,-3.0398880761821956,59.43485771428572,61.083266300000005,2018
1963,2018-04-17,57.773998,58.433998,56.501999,57.537998,57.537998,35000000,-0.4101637321479227,-1.2087548296975559,59.103142999999996,60.7788663,2018
1964,2018-04-18,58.216,60.048,57.632,58.669998,58.669998,32788500,0.7738162868183472,1.9673955287773381,59.208571428571425,60.54653293333333,2018
1965,2018-04-19,58.216,60.202,57.709999,60.015999,60.015999,30453000,2.9991985970274353,2.2941896128920947,59.07657142857143,60.331732933333335,2018
1966,2018-04-20,59.034,59.995998,57.950001,58.048,58.048,28139500,-1.6985942668136664,-3.2791239549307516,58.771142714285716,60.072666266666666,2018
1967,2018-04-23,58.257999,58.324001,56.466,56.674,56.674,24467000,-2.7949306560327463,-2.367006615214995,58.465142428571426,59.78066633333333,2018
1968,2018-04-24,57.0,57.417999,55.692001,56.692001,56.692001,28426500,-0.5432847572270422,0.0317623601651551,57.98285671428572,59.3669998,2018
1969,2018-04-25,56.700001,57.032001,55.450001,56.138,56.138,20068000,-1.0011062025722366,-0.9772119350664688,57.68228514285714,58.95933326666667,2018
1970,2018-04-26,55.75,57.158001,55.299999,57.096001,57.096001,21780000,2.3574348052852265,1.7065107413873015,57.619142714285715,58.6850001,2018
1971,2018-04-27,57.074001,58.894001,56.765999,58.816002,58.816002,21823000,2.961780707229973,3.0124719242596187,57.64000042857143,58.474866733333336,2018
1972,2018-04-30,58.722,59.745998,58.5,58.779999,58.779999,21141000,0.09867131845305961,-0.061212933174203954,57.463429,58.291866799999994,2018
1973,2018-05-01,58.702,60.164001,58.644001,59.984001,59.984001,23128000,2.1372382279068067,2.048319191022796,57.74000057142856,58.20093343333333,2018
1974,2018-05-02,59.714001,61.369999,59.556,60.23,60.23,44852000,0.8567142619956728,0.4101076885484778,58.24800057142857,58.13826673333333,2018
1975,2018-05-03,55.757999,57.608002,55.046001,56.889999,56.889999,86760500,1.9898049215996731,-5.545410924788296,58.27628599999999,57.924400033333335,2018
1976,2018-05-04,56.599998,59.372002,55.903999,58.818001,58.818001,42847000,3.770959506087266,3.3889998837932866,58.659143285714286,57.8243334,2018
1977,2018-05-07,59.5,61.192001,59.034,60.554001,60.554001,43391000,1.7405967939261346,2.9514773886994083,59.153143285714286,57.83253346666667,2018
1978,2018-05-08,60.16,61.549999,59.799999,60.394001,60.394001,29650000,0.38745735689875277,-0.2642269666045638,59.37857171428571,57.81780019999999,2018
1979,2018-05-09,60.082001,61.402,60.009998,61.369999,61.369999,28637000,2.0987420905775176,1.6160512366120594,59.74857171428572,58.002266866666666,2018
1980,2018-05-10,61.5,62.598,60.821999,61.004002,61.004002,28258000,-0.8130581334647523,-0.5963777186960728,59.89428614285714,58.31720026666667,2018
1981,2018-05-11,61.540001,61.776001,59.816002,60.212002,60.212002,23398000,-2.205538689778158,-1.2982754803529173,59.891715,58.55006693333334,2018
1982,2018-05-14,60.664001,60.987999,58.324001,58.394001,58.394001,36434000,-3.8873856237389792,-3.0193332551872176,60.10657242857143,58.8133337,2018
1983,2018-05-15,57.001999,57.391998,56.099998,56.835999,56.835999,47596000,-0.29206841248624277,-2.6680857165447547,59.82342928571428,58.92433363333334,2018
1984,2018-05-16,56.765999,57.762001,56.312,57.296001,57.296001,28370000,0.925024418370832,0.8093497221716817,59.358000714285716,58.92126700000001,2018
1985,2018-05-17,57.18,57.838001,56.793999,56.908001,56.908001,22103000,-0.4779626682019651,-0.6771851319955058,58.86000071428572,58.780067,2018
1986,2018-05-18,56.93,56.93,54.799999,55.363998,55.363998,36259500,-2.8285565648636815,-2.7131562748092253,58.002000571428574,58.63020023333333,2018
1987,2018-05-21,56.265999,58.298,56.259998,56.897999,56.897999,45913000,1.110759624428968,2.770755464589092,57.41542871428572,58.595733566666674,2018
1988,2018-05-22,57.551998,57.599998,54.683998,55.001999,55.001999,44729000,-4.636193313628474,-3.33227887328692,56.67114257142857,58.39780023333333,2018
1989,2018-05-23,55.551998,55.981998,54.799999,55.813999,55.813999,29925500,0.4694180755620199,1.4763099792064027,56.30257085714286,58.25206683333333,2018
1990,2018-05-24,55.68,56.222,54.978001,55.57,55.57,20883500,-0.19794853338131985,-0.43716451852876537,56.12171385714286,58.14386676666667,2018
1991,2018-05-25,55.526001,55.928001,55.122002,55.77,55.77,19375500,0.4375094136632639,0.35990642432968123,55.90371371428572,58.00060006666667,2018
1992,2018-05-29,55.702,57.299999,55.23,56.751999,56.751999,28333000,1.8501533311628366,1.760801506186116,55.881427714285714,57.950933333333325,2018
1993,2018-05-30,56.658001,59.001999,56.32,58.344002,58.344002,37448500,2.889758916434982,2.8051928179657626,56.30714257142857,57.97780013333333,2018
1994,2018-05-31,57.442001,58.074001,56.585999,56.945999,56.945999,29598500,-0.8710041244513019,-2.3961383382648416,56.313999714285714,57.9203335,2018
1995,2018-06-01,57.172001,58.389999,56.768002,58.363998,58.363998,27122000,2.0423498061253453,2.4900766074891445,56.79428528571429,57.8652668,2018
1996,2018-06-04,58.868,59.799999,58.709999,59.348,59.348,23989000,0.8087888387140205,1.6859742884645978,57.29914257142857,57.90860013333334,2018
1997,2018-06-05,59.540001,59.560001,57.348,58.226002,58.226002,29976000,-2.2567220054023207,-1.8905405405405418,57.67857142857143,57.96033353333334,2018
1998,2018-06-06,60.099998,64.433998,59.495998,63.900002,63.900002,93836500,5.946797935937469,9.744787217229845,58.84000028571429,58.20060023333333,2018
1999,2018-06-07,63.23,66.0,62.716,63.217999,63.217999,71726500,-0.018983517652936044,-1.0672973061878754,59.76371457142857,58.4366002,2018
2000,2018-06-08,63.799999,64.896004,63.43,63.532001,63.532001,41026000,-0.42183151133552155,0.4966971510756091,60.50485728571429,58.65113353333333,2018
2001,2018-06-11,64.501999,66.931999,64.5,66.419998,66.419998,65917500,2.887683013781495,4.545735935501227,61.85828571428572,58.90460006666667,2018
2002,2018-06-12,68.940002,70.994003,67.599998,68.554001,68.554001,111737000,-0.5630612281841979,3.2128922978889474,63.31400042857143,59.23040013333333,2018
2003,2018-06-13,69.342003,69.440002,67.959999,68.956001,68.956001,47349000,-0.5597801415427279,0.5863990345363002,64.686572,59.5294668,2018
2004,2018-06-14,69.526001,71.75,69.32,71.543999,71.543999,54905000,2.820639086724808,3.7531149754464366,66.589143,59.9066001,2018
2005,2018-06-15,70.767998,72.933998,70.25,71.634003,71.634003,54241500,1.2089300663541045,0.12580230523597802,67.69400028571428,60.3980669,2018
2006,2018-06-18,71.080002,74.746002,70.900002,74.166,74.166,60366000,4.160933581425455,3.534630055505894,69.25800042857144,60.90966686666666,2018
2007,2018-06-19,73.031998,74.0,69.25,70.510002,70.510002,63809500,-3.5767918429501693,-4.929479815548898,70.2548577142857,61.24153356666667,2018
2008,2018-06-20,71.608002,72.875999,70.400002,72.444,72.444,41918500,1.1539920490309805,2.7428704370197066,71.11542942857143,61.6432002,2018
2009,2018-06-21,72.400002,73.241997,69.253998,69.501999,69.501999,39835500,-4.169668558741746,-4.061069239688598,71.25085771428571,61.91426686666667,2018
2010,2018-06-22,70.307999,70.449997,66.400002,66.725998,66.725998,51330500,-5.368223941738557,-3.9941311616087383,70.93228585714286,62.10500006666666,2018
2011,2018-06-25,66.024002,67.694,65.5,66.601997,66.601997,34656500,0.8678343383607573,-0.18583611143591083,70.22628557142858,62.3179999,2018
2012,2018-06-26,67.209999,68.709999,65.160004,68.400002,68.400002,37262500,1.7397704169657837,2.6996262589543685,69.76428542857143,62.65153326666667,2018
2013,2018-06-27,69.0,70.157997,67.900002,68.900002,68.900002,41668500,-0.1451349740164004,0.7309941306726797,69.012,63.0536667,2018
2014,2018-06-28,69.732002,71.403999,69.222,69.986,69.986,41990000,0.3629268710885176,1.5761944390074278,68.93714257142857,63.47666666666667,2018
2015,2018-06-29,70.666,70.772003,68.482002,68.589996,68.589996,32462000,-3.0266862823552247,-1.994690366644769,68.38657057142858,63.8660665,2018
2016,2018-07-02,72.014,72.956001,65.970001,67.014,67.014,93799000,-7.461127525591668,-2.297705338836886,68.03114214285714,64.2543999,2018
2017,2018-07-03,66.349998,66.498001,61.938,62.172001,62.172001,61413000,-6.720061977738174,-7.225354403557461,67.38057114285714,64.43019996666666,2018
